"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4251","RT @Senyora: Yan ang transparent! #PHVoteDuterte. Pumirma yung iba kung wala kayong tinatago! #PiliPinasDebates2016 https://t.co/vmIWasawBI",FALSE,0,NA,2016-03-23 02:29:14,FALSE,NA,"712466205102112770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PikATCHOTisme",1629,TRUE,FALSE,NA,NA
"4252","RT @imjaymeann: #Duterte #PiliPinasDebates2016 #Pilipinas #Election2016 #Eleksyon2016 #MarRoxas #Binay #Santiago #GracePoe https://t.co/bMK<U+2026>",FALSE,0,NA,2016-03-23 02:28:31,FALSE,NA,"712466021039341570",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","BasagTripKa",12,TRUE,FALSE,NA,NA
"4253","RT @carlalimnews5: Sec. Mar Roxas joined Mayor Digong &amp; Sen. Grace #PiliPinasDebates2016 #BilangPilipino https://t.co/WgJXl7DG9V",FALSE,0,NA,2016-03-23 02:27:57,FALSE,NA,"712465880458747905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",2,TRUE,FALSE,NA,NA
"4254","RT @xpeanutgalleryx: dear class ABC

remember how cebuano hotelier richard king got murdered in davao by contract dds police official

#Pil<U+2026>",FALSE,0,NA,2016-03-23 02:27:39,FALSE,NA,"712465805665918976",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","barcy41479",11,TRUE,FALSE,NA,NA
"4255","RT @xpeanutgalleryx: crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinas<U+2026>",FALSE,0,NA,2016-03-23 02:27:04,FALSE,NA,"712465657418264576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","attyzcb",5,TRUE,FALSE,NA,NA
"4256","RT @imjaymeann: #Duterte #PiliPinasDebates2016 #Pilipinas #Election2016 #Eleksyon2016 #MarRoxas #Binay #Santiago #GracePoe https://t.co/bMK<U+2026>",FALSE,0,NA,2016-03-23 02:27:00,FALSE,NA,"712465640796258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikkylabz_012",12,TRUE,FALSE,NA,NA
"4257","Nagsilbing referee si Luchie sa kanilang apat. Hahaha #PiliPinasDebates2016 #PHVoteDuterte",FALSE,3,NA,2016-03-23 02:26:44,FALSE,NA,"712465572152287232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","owwbes",3,FALSE,FALSE,NA,NA
"4258","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:26:39,FALSE,NA,"712465552497729536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eloisevpacheco",81,TRUE,FALSE,NA,NA
"4259","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:26:35,FALSE,NA,"712465536173494272",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","_joannedeguzman",3921,TRUE,FALSE,NA,NA
"4260","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:26:05,FALSE,NA,"712465411212599296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brendaneliasss",81,TRUE,FALSE,NA,NA
"4261","Watching the replay of #PiliPinasDebates2016 R.I.P Ms. Luchi haha!",FALSE,4,NA,2016-03-23 02:26:05,FALSE,NA,"712465411200012289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SantiagoAguja",0,FALSE,FALSE,NA,NA
"4262","RT @DiKukurap: Sabi ni Duterte, kung takot ka pumatay, di ka puwede maging presidente. Trigger happy much??? #PiliPinasDebates2016 https://<U+2026>",FALSE,0,NA,2016-03-23 02:25:23,FALSE,NA,"712465234955337728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angie521_g",19,TRUE,FALSE,NA,NA
"4263","RT @imjaymeann: #Duterte #PiliPinasDebates2016 #Pilipinas #Election2016 #Eleksyon2016 #MarRoxas #Binay #Santiago #GracePoe https://t.co/bMK<U+2026>",FALSE,0,NA,2016-03-23 02:24:49,FALSE,NA,"712465092600668161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DONNAtellaaa11",12,TRUE,FALSE,NA,NA
"4264","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:24:49,FALSE,NA,"712465090033766400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duartecharm",81,TRUE,FALSE,NA,NA
"4265","RT @imjaymeann: #Duterte #PiliPinasDebates2016 #Pilipinas #Election2016 #Eleksyon2016 #MarRoxas #Binay #Santiago #GracePoe https://t.co/bMK<U+2026>",FALSE,0,NA,2016-03-23 02:24:48,FALSE,NA,"712465086661599232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drogoluvsbubwit",12,TRUE,FALSE,NA,NA
"4266","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:24:48,FALSE,NA,"712465085499723776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaiesq21",81,TRUE,FALSE,NA,NA
"4267","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:24:23,FALSE,NA,"712464980948324352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanPeachie",81,TRUE,FALSE,NA,NA
"4268","RT @DawnZpost: Quite a heated debate happening right now. 

 #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:23:57,FALSE,NA,"712464875755167745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rippedheartlrh",178,TRUE,FALSE,NA,NA
"4269","RT @DawnZpost: *watching* 
*listening*
*cringing*

 #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:23:54,FALSE,NA,"712464862874443776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rippedheartlrh",142,TRUE,FALSE,NA,NA
"4270","RT @rapplerdotcom: WATCH: Closing statement of #PHVoteDuterte. https://t.co/Ix0E86uTqE #PHVote #PiliPinasDebates2016 https://t.co/NU91yVWEfO",FALSE,0,NA,2016-03-23 02:22:27,FALSE,NA,"712464494413238274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sebduterte",607,TRUE,FALSE,NA,NA
"4271","RT @Kuya_duterte: Maiba tayo. Iboto natin si Win Gatchalian. Magaling yan mamuno.
#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:22:16,FALSE,NA,"712464451136389121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iRaMaGaLoNa",135,TRUE,FALSE,NA,NA
"4272","RT @carlalimnews5: Sen. Grace and Mayor Digong trying to ease the delays with humor #PiliPinasDebates2016 #BilangPilipino",FALSE,0,NA,2016-03-23 02:21:48,FALSE,NA,"712464332760612864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",43,TRUE,FALSE,NA,NA
"4273","RT @carlalimnews5: Mar Roxas: ""gusto kasi baguhin ang rules; o walang kodigo ah"" #PiliPinasDebates2016 #BilangPilipino",FALSE,0,NA,2016-03-23 02:20:32,FALSE,NA,"712464012961648640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",2,TRUE,FALSE,NA,NA
"4274","RT @xpeanutgalleryx: crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinas<U+2026>",FALSE,0,NA,2016-03-23 02:20:22,FALSE,NA,"712463973220634624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadgieMudgie",5,TRUE,FALSE,NA,NA
"4275","#Duterte #PiliPinasDebates2016 #Pilipinas #Election2016 #Eleksyon2016 #MarRoxas #Binay #Santiago #GracePoe https://t.co/bMKLx6dyNd",FALSE,23,NA,2016-03-23 02:19:51,FALSE,NA,"712463842123452416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imjaymeann",12,FALSE,FALSE,NA,NA
"4276","RT @xpeanutgalleryx: crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinas<U+2026>",FALSE,0,NA,2016-03-23 02:19:46,FALSE,NA,"712463821441343490",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","barcy41479",5,TRUE,FALSE,NA,NA
"4277","RT @imjaymeann: https://t.co/lgpI8JcBoh #Pilipinas #PiliPinasDebates2016 #Election2016 #Eleksyon2016 #Duterte #MarRoxas #GracePoe #MiriamSa<U+2026>",FALSE,0,NA,2016-03-23 02:19:41,FALSE,NA,"712463801841377281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pammyreyes",3,TRUE,FALSE,NA,NA
"4278","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:18:31,FALSE,NA,"712463508315607040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cellayson",81,TRUE,FALSE,NA,NA
"4279","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:18:17,FALSE,NA,"712463445782765568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JezebelOtero",81,TRUE,FALSE,NA,NA
"4280","RT @xpeanutgalleryx: Davao City police official charged with murder in court for Richard King<U+2019>s slay

https://t.co/0mtEN5ntK0

#PiliPinasDe<U+2026>",FALSE,0,NA,2016-03-23 02:18:14,FALSE,NA,"712463433552101384",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","barcy41479",2,TRUE,FALSE,NA,NA
"4281","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:17:25,FALSE,NA,"712463231541841920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrincessAAA01",81,TRUE,FALSE,NA,NA
"4282","RT @DilimanConyos: Elitista af. And this is coming from the definition of conyo ugh #PiliPinasDebates2016 https://t.co/9xwJRlGCCn",FALSE,0,NA,2016-03-23 02:17:00,FALSE,NA,"712463123505094656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josirius",76,TRUE,FALSE,NA,NA
"4283","RT @Senyora: Di ko kinaya yung BTS 

Roxas: ""toilet break""

Duterte: ""pangatlong ihi mo na yan Mar""

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:16:02,FALSE,NA,"712462880390557696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_daikiraidesu_",3569,TRUE,FALSE,NA,NA
"4284","RT @Senyora: Salamat Binay, may palusot nanaman ang mga estudyante. #PiliPinasDebates2016 https://t.co/zO4ACTZsVm",FALSE,0,NA,2016-03-23 02:15:34,FALSE,NA,"712462764195713024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yasuspicious",3572,TRUE,FALSE,NA,NA
"4285","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:15:07,FALSE,NA,"712462649510854656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caroleyorobe",81,TRUE,FALSE,NA,NA
"4286","dear class ABC

remember how cebuano hotelier richard king got murdered in davao by contract dds police official

#PiliPinasDebates2016",FALSE,5,NA,2016-03-23 02:14:38,FALSE,NA,"712462531101495296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",11,FALSE,FALSE,NA,NA
"4287","RT @rodmagaru: SWS and PULSE ASIA having free AIRTIME on TV without paying anything. #PiliPinasDebates2016 #BilangPilipino",FALSE,0,NA,2016-03-23 02:14:21,FALSE,NA,"712462455725629440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charweenmontejo",15,TRUE,FALSE,NA,NA
"4288","RT @ABSCBNNews: Cheryl Cosim: Hindi natin babawasan ang airtime. We will just have to extend a bit. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:13:56,FALSE,NA,"712462351509889025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","owomobi",223,TRUE,FALSE,NA,NA
"4289","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:13:53,FALSE,NA,"712462339757318145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AwesomeYLONA",81,TRUE,FALSE,NA,NA
"4290","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:13:24,FALSE,NA,"712462219515023360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelToInfinity",81,TRUE,FALSE,NA,NA
"4291","RT @DaangMatuwid_: FACT CHECK: Sino ang Senate Vice Chair on Agriculture na tumalakay sa coco levy? GRACE POE. #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:12:46,FALSE,NA,"712462059695308801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naniepie",17,TRUE,FALSE,NA,NA
"4292","#nw #PiliPinasDebates2016 replay",FALSE,1,NA,2016-03-23 02:12:35,FALSE,NA,"712462011972497408",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","imikoflors",0,FALSE,FALSE,NA,NA
"4293","RT @senmiriam: Thank you very much to my volunteers who watched the #PiliPinasDebates2016 in Cebu. Hugs and kisses! #MIRIAM2016 https://t.c<U+2026>",FALSE,0,NA,2016-03-23 02:11:54,FALSE,NA,"712461839716593665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lyn77togado",231,TRUE,FALSE,NA,NA
"4294","Find me a good leader who will truly serve and choose the Filipino People.  #GodBlessThePhilippines #Halalan2016 #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:11:33,FALSE,NA,"712461752718467072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mixbautista",0,FALSE,FALSE,NA,NA
"4295","RT @senmiriam: Thank you very much to my volunteers who watched the #PiliPinasDebates2016 in Cebu. Hugs and kisses! #MIRIAM2016 https://t.c<U+2026>",FALSE,0,NA,2016-03-23 02:11:32,FALSE,NA,"712461750428282884",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lyn77togado",167,TRUE,FALSE,NA,NA
"4296","RT @BobOngQuotes: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:11:09,FALSE,NA,"712461653799927809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solarkiddie_",808,TRUE,FALSE,NA,NA
"4297","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:10:18,FALSE,NA,"712461437474451456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","recil_atega",81,TRUE,FALSE,NA,NA
"4298","https://t.co/lgpI8JcBoh #Pilipinas #PiliPinasDebates2016 #Election2016 #Eleksyon2016 #Duterte #MarRoxas #GracePoe #MiriamSantiago #Binay",FALSE,4,NA,2016-03-23 02:09:56,FALSE,NA,"712461344746811392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imjaymeann",3,FALSE,FALSE,NA,NA
"4299","RT @AbanteNews: Sa ikalawang #PilipinasDebates2016 sino sa presidential candidates ang naghatid ng malinaw, maayos at tapat na... https://t<U+2026>",FALSE,0,NA,2016-03-23 02:09:38,FALSE,NA,"712461272021737472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardiedawal",2,TRUE,FALSE,NA,NA
"4300","RT @bayanmo: Rules for reading ELECTION SURVEYS <ed><U+00A0><U+00BD><ed><U+00B3><U+0088> #Halalan2016 #PiliPinasDebates2016 https://t.co/8y3uhvjpWs",FALSE,0,NA,2016-03-23 02:09:13,FALSE,NA,"712461166262374405",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChingUrcia",11,TRUE,FALSE,NA,NA
"4301","RT @akoposimarcelo: Doon ako sa kandidatong hindi pa-fall. Yung hindi lang sa salita. Yung kaya akong ipaglaban. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:08:58,FALSE,NA,"712461103473623040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samantha_plaza",418,TRUE,FALSE,NA,NA
"4302","If you cannot follow simple rules, you cannot lead an entire country begging for the right leadership #halalan2016 #PiliPinasDebates2016",FALSE,1,NA,2016-03-23 02:08:39,FALSE,NA,"712461024310517760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mixbautista",0,FALSE,FALSE,NA,NA
"4303","RT @mor1019chacha: Karen Davila and Ted Failon should facilitate the next debate. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:08:32,FALSE,NA,"712460992257503232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maribethbarbaa",156,TRUE,FALSE,NA,NA
"4304","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:06:20,FALSE,NA,"712460438374514688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamdadance",81,TRUE,FALSE,NA,NA
"4305","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:06:04,FALSE,NA,"712460372452593670",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nuriko_04",81,TRUE,FALSE,NA,NA
"4306","RT @PhilippineStar: #BilangPilipino: What are the most discussed topics by netizens during the second #PiliPinasDebates2016? https://t.co/y<U+2026>",FALSE,0,NA,2016-03-23 02:05:13,FALSE,NA,"712460158362718210",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tom_1127",8,TRUE,FALSE,NA,NA
"4307","RT @imjaymeann: ""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https:<U+2026>",FALSE,0,NA,2016-03-23 02:04:08,FALSE,NA,"712459884977999872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maribethbarbaa",81,TRUE,FALSE,NA,NA
"4308","""Duterte treated them as Filipinos. Not as a Romualdez or an Aquino."" #D30 #Duterte #Pilipinas #PiliPinasDebates2016 https://t.co/dmQU0RNazr",FALSE,94,NA,2016-03-23 02:02:38,FALSE,NA,"712459507201257472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imjaymeann",81,FALSE,FALSE,NA,NA
"4309","islamophobe? 

read task force detainees report in davao entitled 'CRACKING DOWN ON MUSLIMS'
https://t.co/MgqQj93hot

#PiliPinasDebates2016",FALSE,1,NA,2016-03-23 02:01:58,FALSE,NA,"712459342755180544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",0,FALSE,FALSE,NA,NA
"4310","@MARoxas cnsbi mo na ""oras ko po ito"" pag may sumasabat pero ikaw dn naman nagsasalita kahit hindi mo oras. Bugok!! #PiliPinasDebates2016",FALSE,1,"MARoxas",2016-03-23 02:01:31,FALSE,NA,"712459228632363008","18874940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mark_Jel",0,FALSE,FALSE,NA,NA
"4311","RT @beeyotchWP: Though I enjoyed seeing the candidates lose their cool, I'm afraid because one of them will soon be the president. #PiliPin<U+2026>",FALSE,0,NA,2016-03-23 02:01:26,FALSE,NA,"712459207841173504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tenshi143me",177,TRUE,FALSE,NA,NA
"4312","RT @beeyotchWP: Off cam, binabara ni Binay si Duterte. On cam, ang bait kay Duterte <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

Smart move there #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 02:01:13,FALSE,NA,"712459154514780162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tenshi143me",89,TRUE,FALSE,NA,NA
"4313","RT @xpeanutgalleryx: crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinas<U+2026>",FALSE,0,NA,2016-03-23 02:00:45,FALSE,NA,"712459034524147712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LizEnjambre",5,TRUE,FALSE,NA,NA
"4314","RT @xpeanutgalleryx: Davao City police official charged with murder in court for Richard King<U+2019>s slay

https://t.co/0mtEN5ntK0

#PiliPinasDe<U+2026>",FALSE,0,NA,2016-03-23 02:00:31,FALSE,NA,"712458974533013505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LizEnjambre",2,TRUE,FALSE,NA,NA
"4315","RT @Senyora: Sana lang talaga si @iamkarendavila ang moderator ng last round ng #PiliPinasDebates2016 sa ABS-CBN! PILLS <ed><U+00A0><U+00BD><ed><U+00B2><U+008A>",FALSE,0,NA,2016-03-23 02:00:30,FALSE,NA,"712458973014654976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reamay",1507,TRUE,FALSE,NA,NA
"4316","RT @tonetjadaone: Hay, Binay. Bakit ka ganyan???#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 01:58:38,FALSE,NA,"712458502954823680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cirezechin",70,TRUE,FALSE,NA,NA
"4317","RT @imlolabashang: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 01:58:01,FALSE,NA,"712458347354595333",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OhClydiee",831,TRUE,FALSE,NA,NA
"4318","RT @attyzcb: Real life stories for Mar Roxas --
#FightForMar 
#PiliPinasDebates2016 
#PhVoteRoxas
#RoxasRobredo https://t.co/HxjRjYGDYx",FALSE,0,NA,2016-03-23 01:57:29,FALSE,NA,"712458212864163840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamcitizenp",4,TRUE,FALSE,NA,NA
"4319","RT @xpeanutgalleryx: crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinas<U+2026>",FALSE,0,NA,2016-03-23 01:56:40,FALSE,NA,"712458006550589440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nems5669",5,TRUE,FALSE,NA,NA
"4320","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 01:56:21,FALSE,NA,"712457928968507393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","multifandom27",3921,TRUE,FALSE,NA,NA
"4321","Richard King murder: work, grudge eyed in killing

https://t.co/bONnne6cBI

contract kill w/ davao police official

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 01:56:09,FALSE,NA,"712457877722509312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",0,FALSE,FALSE,NA,NA
"4322","<U+201C>We will solve case. But wait a little more,<U+201D> Duterte gave no deadline for the police to accomplish this.
#richardking
#PiliPinasDebates2016",FALSE,1,NA,2016-03-23 01:54:12,FALSE,NA,"712457387039260672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",0,FALSE,FALSE,NA,NA
"4323","crime gone in 3-6 mths?

duterte asked cebuano richard king's family to be patient
https://t.co/Vltjp04wGU

#PiliPinasDebates2016 #pilipinas",FALSE,5,NA,2016-03-23 01:52:15,FALSE,NA,"712456896301518848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",5,FALSE,FALSE,NA,NA
"4324","RT @ABSCBNNews: #PiliPinasDebates2016

Roxas: Sino ba floor director dito? Magtoilet break muna ako.
Duterte: Pangatlong ihi mo na yan, Mar<U+2026>",FALSE,0,NA,2016-03-23 01:50:47,FALSE,NA,"712456525126602752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starfish725",1181,TRUE,FALSE,NA,NA
"4325","RT @WagTanga: #PHVotePoe: on point
#PHVoteDuterte: has a point
#PHVoteBinay: pointless
#PHVoteRoxas: pointangina mo
#PiliPinasDebates2016 #<U+2026>",FALSE,0,NA,2016-03-23 01:49:48,FALSE,NA,"712456280628015104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blanchejluna",907,TRUE,FALSE,NA,NA
